source,dealer_id,rounded_price,car_id,price,url
CodeweaversFinance,4650,0,20354750,4495,https://www.cheadlecarsales.co.uk/details/used-car-in-stockport/mercedes-benz/cclass/2.1-c250-cdi-blueefficiency-elegance-auto-euro-5-4dr/880921/
CodeweaversFinance,4650,10000,21135310,13495,https://www.cheadlecarsales.co.uk/details/used-car-in-stockport/bmw/1series/2.0-118d-m-sport-auto-euro-6-ss-5dr/941511/
CodeweaversFinance,4650,15000,22120013,17995,https://www.cheadlecarsales.co.uk/details/used-car-in-stockport/landrover/rangeroversport/3.0-sd-v6-hse-auto-4wd-euro-5-ss-5dr/1006516/
CodeweaversFinance,4657,15000,27396547,18995,https://www.coventrysterlingmotors.co.uk/used-land-rover-discovery-coventry-warwickshire-6779258
CodeweaversFinance,4660,55000,26034822,59999,https://www.dnaautohausltd.co.uk/used/cars/bmw/m3/e30-2-5-23
CodeweaversFinance,4660,20000,27393795,24999,https://www.dnaautohausltd.co.uk/used/cars/bmw/5-series/4-9-m5-4dr-74
CodeweaversFinance,4660,70000,27423941,74999,https://www.dnaautohausltd.co.uk/used/cars/bmw/8-series/4-4-m8-competition-edition-auto-4wd-4dr-75
CodeweaversFinance,4660,25000,27783487,25999,https://www.dnaautohausltd.co.uk/used/cars/mercedes-benz/c-class/6-2-c63-amg-auto-2dr-99
CodeweaversFinance,4660,40000,28041568,42999,https://www.dnaautohausltd.co.uk/used/cars/bmw/4-series/3-0-m4-cs-semi-auto-2dr-114
CodeweaversFinance,4660,50000,28067348,54999,https://www.dnaautohausltd.co.uk/used/cars/audi/r8/5-2-r8-spyder-quattro-v10-semi-auto-4wd-2dr-115
CodeweaversFinance,4665,115000,26085220,118995,https://www.enkaeprestigemotors.co.uk/used-land-rover-range-rover-vogue-huddersfield-yorkshire-6263347
CodeweaversFinance,4665,5000,27799249,9995,https://www.enkaeprestigemotors.co.uk/used-ford-focus-huddersfield-yorkshire-6862632
CodeweaversFinance,4665,185000,27856891,189995,https://www.enkaeprestigemotors.co.uk/used-lamborghini-urus-huddersfield-yorkshire-6893507
CodeweaversFinance,4676,20000,26354607,22950,https://www.hartvehiclecontracts.co.uk/vans/landrover/defender110/2.5-td5-county/1322676/
CodeweaversFinance,4676,0,27529416,3750,https://www.hartvehiclecontracts.co.uk/vans/volkswagen/caddy/2.0-sdi-pd-c20/1419684/
CodeweaversFinance,4676,5000,27560770,6995,https://www.hartvehiclecontracts.co.uk/vans/vauxhall/combo/1.5-turbo-d-2000-sportive/1422209/
CodeweaversFinance,4676,15000,27650394,15450,https://www.hartvehiclecontracts.co.uk/cars/tesla/model3/standard-range-plus/1429278/
CodeweaversFinance,4759,25000,26953960,29995,https://www.vansforsaleltd.co.uk/details/used-car-in-bruntingthorpe/mercedes-benz/cclass/4.0-c63-v8-biturbo-amg-s-premium-spds-mct-euro-6-ss-2dr/1370592/
CodeweaversFinance,4759,10000,27259596,11495,https://www.vansforsaleltd.co.uk/details/used-car-in-bruntingthorpe/volkswagen/tiguan/2.0-tdi-bluemotion-tech-se-navigation-dsg-4motion-euro-6-ss-5dr/1397240/
CodeweaversFinance,4759,45000,27897296,49995,https://www.vansforsaleltd.co.uk/details/used-car-in-bruntingthorpe/landrover/defender90/3.0-d250-mhev-x-dynamic-se-auto-4wd-euro-6-ss-3dr/1451243/
CodeweaversFinance,4759,80000,28057956,81495,https://www.vansforsaleltd.co.uk/details/used-car-in-bruntingthorpe/toyota/landcruiser/2.8d-invincible-auto-4wd-euro-6-ss-5dr-lwb/1466039/
CodeweaversFinance,4763,0,27988721,3980,https://www.wbpro.co.uk/used-suzuki-alto-sheffield-south-yorkshire-6908688
CodeweaversFinance,4799,50000,28071595,54995,https://www.apexperformancecars.co.uk/vehicle/ford-transit-custom-20-320-ecoblue-ms-rt-auto-awd-l1-h1-euro-6-ss-5dr-in-west-yorkshire-7c785311-f6da-4fa1-b5af-b2d900f4bf1e
CodeweaversFinance,4800,0,6336831,4995,https://www.thecarshopstrood.co.uk/vehicle-details/used-bmw-116i-m-116i-m-116i-m-sport-1-6-3dr-hatchback-manual-petrol-for-sale-u2685/
CodeweaversFinance,4800,10000,9428836,10995,https://www.thecarshopstrood.co.uk/vehicle-details/used-jaguar-xk-xk-coupe-coupe-4-2-automatic-petrol-for-sale-the-car-shop-ltd-u4923/
CodeweaversFinance,4800,30000,19219617,33995,https://www.thecarshopstrood.co.uk/vehicle-details/used-land-rover-defender-90-tdci-xs-for-sale-the-car-shop-ltd-u47849/
CodeweaversFinance,4800,15000,27862310,18695,https://www.thecarshopstrood.co.uk/vehicle-details/used-jaguar-i-pace-400-se-for-sale-the-car-shop-ltd-u49003/
CodeweaversFinance,4802,995000,23415909,999995,https://www.s-s-c.co.uk/vehicle/mclaren-senna-in-huddersfield-west-yorkshire-b5623ce5-b537-4e06-8f65-b11c010c2f2c
CodeweaversFinance,4802,445000,24315823,449995,https://www.s-s-c.co.uk/vehicle/ferrari-812-gts-65-v12-spider-f1-dct-euro-6-ss-2dr-in-huddersfield-west-yorkshire-1f3a6e0f-e6b9-4e75-ab84-b16f000c27c7
CodeweaversFinance,4802,945000,24515898,949995,https://www.s-s-c.co.uk/vehicle/mclaren-senna-in-huddersfield-west-yorkshire-5b4e1d11-2e8a-4592-9f72-b1820096508a
CodeweaversFinance,4802,175000,24892018,179995,https://www.s-s-c.co.uk/vehicle/ferrari-458-45-spider-f1-dct-euro-5-2dr-in-huddersfield-west-yorkshire-f593fd94-954f-45f6-bb84-b1a500fb9103
CodeweaversFinance,4802,35000,25550594,36995,https://www.s-s-c.co.uk/vehicle/bmw-m3-40-iv8-dct-euro-5-2dr-in-huddersfield-west-yorkshire-31a387fa-dac3-4327-b85f-b1e600c824af
CodeweaversFinance,4802,415000,25681687,419995,https://www.s-s-c.co.uk/vehicle/ferrari-purosangue-65-v12-f1-dct-4wd-euro-6-ss-4dr-in-huddersfield-west-yorkshire-d1fe3a7e-4a94-4005-8e89-b1f100c698f9
CodeweaversFinance,4802,195000,26008621,199995,https://www.s-s-c.co.uk/vehicle/ferrari-488-39t-v8-gtb-f1-dct-euro-6-ss-2dr-in-huddersfield-west-yorkshire-9b152e4e-ccca-4f2d-95f9-b2100118c0e5
CodeweaversFinance,4802,405000,26081085,409995,https://www.s-s-c.co.uk/vehicle/ferrari-purosangue-65-v12-f1-dct-4wd-euro-6-ss-4dr-in-huddersfield-west-yorkshire-591c75a3-21e6-44a9-917d-b21700bbe9a5
CodeweaversFinance,4802,345000,26130780,349995,https://www.s-s-c.co.uk/vehicle/rolls-royce-cullinan-675-v12-black-badge-auto-4wd-euro-6-5dr-in-huddersfield-west-yorkshire-62ada0b3-a9ee-4162-a470-b21b00f031c9
CodeweaversFinance,4802,165000,27352456,165995,https://www.s-s-c.co.uk/vehicle/mercedes-sprinter-in-huddersfield-west-yorkshire-48a11a6c-c558-43a6-9836-b29a00f1adff
CodeweaversFinance,4802,240000,27414341,244995,https://www.s-s-c.co.uk/vehicle/rolls-royce-cullinan-675-v12-black-badge-auto-4wd-euro-6-5dr-in-huddersfield-west-yorkshire-b0f4acb0-2701-481b-97c8-b29f00d6ad6f
CodeweaversFinance,4802,160000,27511660,162995,https://www.s-s-c.co.uk/vehicle/aston-martin-v8-40-auto-euro-6-ss-2dr-in-huddersfield-west-yorkshire-5a011e06-ab95-40e0-be0f-b2a7010990c3
CodeweaversFinance,4802,230000,27626711,234995,https://www.s-s-c.co.uk/vehicle/ferrari-296-gtb-30t-v6-745kwh-f1-dct-euro-6-ss-2dr-in-huddersfield-west-yorkshire-98a20f0e-5a48-4a5f-9931-b2ad010ea983
CodeweaversFinance,4802,435000,27801929,439995,https://www.s-s-c.co.uk/vehicle/ferrari-purosangue-65-v12-f1-dct-4wd-euro-6-ss-4dr-in-huddersfield-west-yorkshire-f24c26bb-7dbb-4abb-b83f-b2be01358e22
CodeweaversFinance,4802,255000,27858939,259995,https://www.s-s-c.co.uk/vehicle/lamborghini-urus-40-v8-biturbo-performante-auto-4wd-euro-6-5dr-in-huddersfield-west-yorkshire-6c3e2222-bd48-4ef1-8f43-b2c400cb7219
CodeweaversFinance,4802,1595000,27886360,1599995,https://www.s-s-c.co.uk/vehicle/ferrari-812-65-competizione-v12-f1-dct-euro-6-ss-2dr-in-huddersfield-west-yorkshire-646bce9f-75f1-4460-a52f-b2c800b21c1c
CodeweaversFinance,4802,315000,27886362,319995,https://www.s-s-c.co.uk/vehicle/ferrari-458-45-spider-f1-dct-euro-5-2dr-in-huddersfield-west-yorkshire-22b08f99-7a63-4f7b-89fc-b2c800b0d2a4
CodeweaversFinance,4802,10000,27965164,13995,https://www.s-s-c.co.uk/vehicle/bmw-m135i-30-auto-euro-6-ss-3dr-in-huddersfield-west-yorkshire-2bf101f6-095e-4bc1-8904-b2cf009cc7c7
CodeweaversFinance,4802,200000,27980133,202995,https://www.s-s-c.co.uk/vehicle/ferrari-f8-tributo-39t-v8-f1-dct-euro-6-ss-2dr-in-huddersfield-west-yorkshire-3f20343a-312d-4885-86ad-b2d0009afa8f
CodeweaversFinance,4802,325000,28021569,329995,https://www.s-s-c.co.uk/vehicle/ferrari-sf90-stradale-40t-v8-79kwh-f1-dct-4wd-euro-6-ss-2dr-in-huddersfield-west-yorkshire-8d897dbb-35b0-4a08-acb7-b2d4010960a7
CodeweaversFinance,4802,135000,28035105,139995,https://www.s-s-c.co.uk/vehicle/porsche-911-37t-992-turbo-s-pdk-4wd-euro-6-ss-2dr-in-huddersfield-west-yorkshire-129e1b6d-2b4b-4e7f-ab97-b2d5015c9f78
CodeweaversFinance,4803,25000,27984556,29000,https://www.handsautosales.co.uk/details/used-car-in-chertsey/audi/q3/2.0-tdi-35-black-edition-sportback-s-tronic-euro-6-ss-5dr/1459369/
CodeweaversFinance,4805,5000,20922570,6995,https://www.celticcars.com/vehicle-details/used-mercedes-benz-sl-class-sl350-for-sale-u260/
CodeweaversFinance,4805,0,22915265,3695,https://www.celticcars.com/vehicle-details/used-mini-convertible-cooper-for-sale-u45509/
CodeweaversFinance,4805,20000,27638277,23994,https://www.celticcars.com/vehicle-details/used-ford-tourneo-custom-310-ecoblue-titanium-for-sale-u45648/
CodeweaversFinance,4825,0,26402548,2995,https://www.almondellmotorcompany.co.uk/used-vauxhall-corsa-broxburn-west-lothian-6526880
CodeweaversFinance,4825,15000,27855178,15795,https://www.almondellmotorcompany.co.uk/used-nissan-x-trail-broxburn-west-lothian-6893448
CodeweaversFinance,4831,10000,24494569,12995,https://www.davefoxcars.co.uk/used-morris-mini-stone-staffordshire-6042543
CodeweaversFinance,4831,15000,25168257,15975,https://www.davefoxcars.co.uk/used-porsche-911-stone-staffordshire-6222057
CodeweaversFinance,4831,0,27079492,3995,https://www.davefoxcars.co.uk/used-mini-hatch-stone-staffordshire-6691074
CodeweaversFinance,4831,25000,27620728,25995,https://www.davefoxcars.co.uk/used-volkswagen-touareg-stone-staffordshire-6836463
CodeweaversFinance,4831,35000,27852380,38995,https://www.davefoxcars.co.uk/used-bmw-m2-stone-staffordshire-6890821
CodeweaversFinance,4838,45000,24986999,47990,https://www.mainroadmotorcompany.co.uk/vehicle/morgan-aero-44-2dr-2-seat-in-worcester-worcestershire-b0d498df-9792-4bef-9709-b1ae011b472e
CodeweaversFinance,4838,70000,27540732,74990,https://www.mainroadmotorcompany.co.uk/vehicle/aston-martin-vantage-60-v12-euro-4-2dr-in-worcester-worcestershire-91e58fd7-d902-491e-acd8-b2aa01195cc7
CodeweaversFinance,4838,65000,27555120,65990,https://www.mainroadmotorcompany.co.uk/vehicle/land-rover-defender-110-30-d300-mhev-x-dynamic-hse-auto-4wd-euro-6-ss-5dr-in-worcester-worcestershire-26f566b5-3e33-4526-ad8b-b2ab0122835b
CodeweaversFinance,4838,80000,27946446,82990,https://www.mainroadmotorcompany.co.uk/vehicle/ferrari-f430-43-spider-2dr-in-worcester-worcestershire-2c960f3b-e3a2-4331-b5b3-b2cd01172c44
CodeweaversFinance,4846,20000,22543434,20399,https://www.aandmcarsales.co.uk/vehicle-details/used-ford-transit-350-ecoblue-leader-for-sale-in-taunton-somerset-u15490494/
CodeweaversFinance,4846,25000,27668020,28794,https://www.aandmcarsales.co.uk/vehicle-details/used-toyota-hilux-d-4d-invincible-x-for-sale-in-taunton-somerset-u15491023/
CodeweaversFinance,4868,5000,26946640,5250,https://www.jtcarsalesworksop.com/vehicle/bmw-120d-20-m-sport-euro-5-ss-5dr-in-worksop-nottinghamshire-cc46843a-2e51-4c39-8bbb-b27600e68ca8
CodeweaversFinance,4876,15000,25747002,19995,https://www.tcstradecarsalesmidlandsltd.co.uk/details/used-car-in-walsall/landrover/rangeroverevoque/2.0-d180-s-auto-4wd-euro-6-ss-5dr/1272034/
CodeweaversFinance,4876,5000,25822830,5499,https://www.tcstradecarsalesmidlandsltd.co.uk/details/used-car-in-walsall/citroen/c3/1.4-e-hdi-airdream-vtr+-egs5-euro-5-ss-5dr/1278063/
CodeweaversFinance,4876,0,26608524,3999,https://www.tcstradecarsalesmidlandsltd.co.uk/details/used-car-in-walsall/mazda/mazda3/2.0-skyactiv-g-sport-nav-euro-5-ss-5dr/1342700/
CodeweaversFinance,4876,10000,26707977,11750,https://www.tcstradecarsalesmidlandsltd.co.uk/details/used-car-in-walsall/mercedes-benz/cclass/2.1-c300h-bluetec-amg-line-g-tronic+-euro-6-ss-4dr/1350798/
CodeweaversFinance,4876,20000,27136158,21499,https://www.tcstradecarsalesmidlandsltd.co.uk/details/used-car-in-walsall/bmw/3series/3.0-335d-m-sport-shadow-edition-touring-auto-xdrive-euro-6-ss-5dr/1386576/
CodeweaversFinance,4876,110000,27356807,110000,https://www.tcstradecarsalesmidlandsltd.co.uk/details/used-car-in-walsall/mclaren/650s/3.8t-v8-spider-ssg-euro-6-2dr/1405213/
CodeweaversFinance,4879,15000,27396163,19995,https://www.northgate-cars.com/kia-sportage-1-6-crdi-mhev-gt-line-s-suv-5dr-diesel-hybrid-dct-euro-6-s-s-134-bhp-in-west-sussex-3eeedcc4-939f-40d2-90da-3c0979a0dc0c
CodeweaversFinance,4886,20000,26781317,22970,https://www.dacemotorgroup.co.uk/used-audi-a5-stockport-cheshire-6621900
CodeweaversFinance,4886,0,27132866,1990,https://www.dacemotorgroup.co.uk/used-vauxhall-meriva-stockport-cheshire-6700599
CodeweaversFinance,4886,40000,27191193,44990,https://www.dacemotorgroup.co.uk/used-audi-rs5-stockport-cheshire-6731987
CodeweaversFinance,4886,115000,27931444,119990,https://www.dacemotorgroup.co.uk/used-land-rover-range-rover-stockport-cheshire-6914684
CodeweaversFinance,4899,70000,28018527,74990,https://www.panaceamotors.co.uk/used-audi-rs6-avant-bury-lancashire-6936893
CodeweaversFinance,4905,0,27906705,4999,https://www.berkshirefiestacentre.co.uk/used-vauxhall-meriva-reading-berkshire-6881529
CodeweaversFinance,4908,15000,12560633,19995,https://www.richmondcarsales.co.uk/used-bmw-3-series-hyde-greater-manchester-3155627
CodeweaversFinance,4908,10000,17404423,11995,https://www.richmondcarsales.co.uk/used-bmw-m3-hyde-greater-manchester-4390247
CodeweaversFinance,4908,5000,21985498,6195,https://www.richmondcarsales.co.uk/used-ford-transit-custom-hyde-greater-manchester-5477978
CodeweaversFinance,4908,0,23914619,4995,https://www.richmondcarsales.co.uk/used-mazda-mx-5-hyde-greater-manchester-5921157
CodeweaversFinance,4908,35000,24496074,38495,https://www.richmondcarsales.co.uk/used-mercedes-benz-x-class-hyde-greater-manchester-6063649
CodeweaversFinance,4913,0,26554837,4300,https://www.wightmansusedcarcentre.com/cars/kia/soul/1.6-crdi-2/1338808/
CodeweaversFinance,4924,10000,26887678,13995,https://www.jenkinsmotorcompany.co.uk/used-ford-transit-custom-walsall-staffordshire-6652212
CodeweaversFinance,4924,25000,27031363,28995,https://www.jenkinsmotorcompany.co.uk/used-renault-trafic-walsall-staffordshire-6672831
CodeweaversFinance,4924,5000,27141477,9995,https://www.jenkinsmotorcompany.co.uk/used-renault-trafic-walsall-staffordshire-6719688
CodeweaversFinance,4924,15000,27799058,18495,https://www.jenkinsmotorcompany.co.uk/used-renault-trafic-walsall-staffordshire-6877418
CodeweaversFinance,4958,65000,27591634,69985,https://www.brooklandsmotors.com/used-car/audi/r8/5-2-v10-plus-quattro-7x-services-sat-nav-leather-heated-seats-reverse/for-sale-in-leeds-west-yorkshire/aetv32122557/
CodeweaversFinance,4958,145000,27781333,149885,https://www.brooklandsmotors.com/used-car/lamborghini/urus/v8-4x-lamborghini-services-sat-nav-panoramic-roof-360-camera-b-o-speak/for-sale-in-leeds-west-yorkshire/aetv58091766/
CodeweaversFinance,4958,60000,28065274,62985,https://www.brooklandsmotors.com/used-car/audi/r8/5-2-spyder-v10-quattro-5x-audi-services-sat-nav-leather-heated-seats-/for-sale-in-leeds-west-yorkshire/aetv28026219/
CodeweaversFinance,4965,0,26972558,3150,https://www.maltmillmotors.co.uk/vehicle/mini-countryman-one-euro-5-ss-in-nottingham-nottinghamshire-25441e5c-e770-4339-9402-b2a700cd9481
CodeweaversFinance,4965,10000,27858242,11495,https://www.maltmillmotors.co.uk/vehicle/mazda-cx-5-sport-nav-d-4x4-4wd-in-nottingham-nottinghamshire-ffa98fca-c8ab-44d2-996e-b2c400bf4d8b
CodeweaversFinance,5013,60000,26188557,64980,https://www.magariautomotive.co.uk/showroom/listing/6878120/2016-porsche-carrera-4s/
CodeweaversFinance,5013,125000,27342794,129980,https://www.magariautomotive.co.uk/showroom/listing/1246065/2019-mercedes-benz-g-class-amg-edition-1/
CodeweaversFinance,5013,115000,27369967,119980,https://www.magariautomotive.co.uk/showroom/listing/1003220/2014-ferrari-458-italia/
CodeweaversFinance,5013,185000,27454123,189980,https://www.magariautomotive.co.uk/showroom/listing/1970164/2022-lamborghini-urus/
CodeweaversFinance,5013,190000,27801957,194980,https://www.magariautomotive.co.uk/showroom/listing/7123129/2019-lamborghini-huracan-performante/
CodeweaversFinance,5013,75000,27829202,75980,https://www.magariautomotive.co.uk/showroom/listing/6247515/2022-porsche-cayenne-gts/
CodeweaversFinance,5019,0,27928952,4195,https://www.autotrader.co.uk/car-details/202504251712457
CodeweaversFinance,5019,25000,27952826,25995,https://www.autotrader.co.uk/car-details/202504291844321
CodeweaversFinance,5023,45000,24701620,45990,https://www.benzbavarian.com/vehicle-details/used-bentley-continental-v8-gt-s-for-sale-u5229/
CodeweaversFinance,5023,25000,26028979,29990,https://www.benzbavarian.com/vehicle-details/used-bentley-continental-gt-for-sale-u5313/
CodeweaversFinance,5023,20000,26366258,24990,https://www.benzbavarian.com/vehicle-details/used-ford-zephyr-for-sale-u1300/
CodeweaversFinance,5023,55000,27141904,59990,https://www.benzbavarian.com/vehicle-details/used-volkswagen-transporter-camper-king-st-tropez-for-sale-u5309/
CodeweaversFinance,5023,10000,27406241,12990,https://www.benzbavarian.com/vehicle-details/used-land-rover-range-rover-sport-2-7-td-v6-hse-5dr-for-sale-u4755/
CodeweaversFinance,5023,15000,27725554,15990,https://www.benzbavarian.com/vehicle-details/used-porsche-panamera-d-v6-for-sale-u5366/
CodeweaversFinance,5023,5000,27782350,8595,https://www.benzbavarian.com/vehicle-details/used-bmw-5-series-520d-m-sport-for-sale-u5358/
CodeweaversFinance,5037,15000,26111390,19250,https://www.forest-gate.co.uk/used-car-details/used-vauxhall-grandland-12-turbo-gs-line-suv-5dr-petr-manual-petrol/id-8274808486279733367/
CodeweaversFinance,5037,10000,26618683,13150,https://www.forest-gate.co.uk/used-car-details/used-vauxhall-corsa-12-turbo-gs-line-hatchback-5d-manual-petrol/id-3903774051828746227/
CodeweaversFinance,5037,25000,26827763,27450,https://www.forest-gate.co.uk/used-car-details/used-bmw-x3-20-30e-12kwh-m-sport-suv-5dr--automatic-petrol-plug-in-hybrid/id-1143641608153959598/
CodeweaversFinance,5037,20000,27083113,22806,https://www.forest-gate.co.uk/used-car-details/used-audi-a5-20-tfsi-40-sport-sportback-5d-automatic-petrol/id-7637/
CodeweaversFinance,5037,5000,27131929,9990,https://www.forest-gate.co.uk/used-car-details/used-ford-fiesta-11-ti-vct-trend-hatchback-5dr-manual-petrol/id-9050525855734971549/
CodeweaversFinance,5042,15000,27921139,19790,https://www.paceautomotive.co.uk/used/bmw/7-series/30-740d-m-sport-auto-xdrive-euro-6-ss-4dr/aylesbury/buckinghamshire/21591643
CodeweaversFinance,5058,10000,26782363,12750,https://www.warrenvehiclesales.co.uk/vehicle/ford-transit-connect-230-trend-tdci-in-welwyn-hertfordshire-d098fb1b-aaad-430d-a11c-b26700a07088
CodeweaversFinance,5058,35000,27775643,35490,https://www.warrenvehiclesales.co.uk/vehicle/audi-q5-s-line-edition-1-45-tfsi-mhev-quattro-semi-auto-4wd-in-welwyn-hertfordshire-f5af1a34-a71d-420e-8b4d-b2bb010c791e
CodeweaversFinance,5058,0,27786053,3995,https://www.warrenvehiclesales.co.uk/vehicle/fiat-doblo-cargo-16v-multijet-in-welwyn-hertfordshire-dbe01c59-95b6-4f49-a03e-b2bd00d66db2
CodeweaversFinance,5058,15000,27911533,17695,https://www.warrenvehiclesales.co.uk/vehicle/bmw-118i-m-sport-auto-in-welwyn-hertfordshire-9f930036-816c-4e3a-98c7-b2ca00b94eb2
CodeweaversFinance,5081,20000,28057198,21495,https://www.mastersofdurham.co.uk/used-volvo-xc60-spennymoor-county-durham-6687490
CodeweaversFinance,5082,25000,27009145,29500,https://www.bournemouth-cars.co.uk/used/cars/audi/q7/4-0-sq7-tdi-quattro-auto-4wd-5dr-380
CodeweaversFinance,5082,45000,27881006,45950,https://www.bournemouth-cars.co.uk/used/cars/audi/q8/3-0-q8-black-edition-55-tfsi-mhev-quattro-auto-4wd-5dr-456
CodeweaversFinance,5085,5000,27006806,6495,https://www.rosemotorsltd.co.uk/details/used-car-in-sutton-coldfield/audi/a6avant/2.0-tdi-s-line-euro-5-ss-5dr/1374722/
CodeweaversFinance,5085,10000,27726841,12500,https://www.rosemotorsltd.co.uk/details/used-car-in-sutton-coldfield/mercedes-benz/cls/2.1-cls220d-amg-line-premium-plus-coupe-g-tronic+-euro-6-ss-4dr/1435088/
CodeweaversFinance,5085,0,28066322,4995,https://www.rosemotorsltd.co.uk/details/used-car-in-sutton-coldfield/seat/leon/2.0-tdi-cr-fr-euro-5-ss-5dr/1466789/
CodeweaversFinance,5097,60000,24788754,64990,https://www.westbrookcarsales.co.uk/used/cars/mercedes-benz/s-class/3-0-s500lh-mhev-amg-line-premium-plus-executive-g-tronic-4matic-euro-6-351
CodeweaversFinance,5100,35000,27930924,37999,https://www.jimreidvehiclesales.co.uk/used/cars/porsche/macan/2-0t-242-pdk-996
CodeweaversFinance,5100,30000,28040749,30999,https://www.jimreidvehiclesales.co.uk/used/cars/kia/sportage/gt-line-1008
CodeweaversFinance,5100,10000,28054119,14999,https://www.jimreidvehiclesales.co.uk/used/cars/ford/puma/1-0-125-petrol-titanium-mhev-manual-1010
CodeweaversFinance,5102,15000,27900360,16990,https://www.benwildmotors.co.uk/vehicle/mercedes-a180d-15-amg-line-executive-7g-dct-euro-6-ss-5dr-in-chester-flintshire-da5b2da5-eee3-41b5-a7b9-b2c8016817e5
CodeweaversFinance,5102,0,28049198,3490,https://www.benwildmotors.co.uk/vehicle/ford-c-max-16-tdci-titanium-euro-5-5dr-in-chester-flintshire-cb712ab0-5984-4bc2-9071-b2d60100cff0
CodeweaversFinance,5104,20000,28041455,23980,https://www.arthur-stanley.co.uk/details/used-car-in-sheffield/landrover/discovery/3.0-td-v6-hse-auto-4wd-euro-6-ss-5dr/1465078/
CodeweaversFinance,5123,5000,26741121,8650,https://www.motorwell.co.uk/vehicle/mitsubishi-mirage-12-design-pro-euro-6-ss-5dr-in-bath-edad3c6d-bc10-469f-95c8-b26300c559e4
CodeweaversFinance,5123,10000,26960593,10690,https://www.motorwell.co.uk/vehicle/mini-hatch-15-cooper-classic-euro-6-ss-3dr-in-bath-0ddccaf3-cb53-4955-aff6-b27700e3a53e
CodeweaversFinance,5123,0,28022803,4599,https://www.motorwell.co.uk/vehicle/vauxhall-viva-10i-se-euro-6-5dr-in-bath-04e75573-47c9-4126-97b6-b2d500ddc2d1
CodeweaversFinance,5125,55000,25565994,56394,https://www.coupesandconvertibles.co.uk/used-car/used-volkswagen-transporter-t6-t32-150-dsg-swb-for-sale-u5019/
CodeweaversFinance,5125,15000,27182370,18995,https://www.coupesandconvertibles.co.uk/used-car/used-lexus-rx-450h-luxury-for-sale-u5057/
CodeweaversFinance,5125,10000,27544671,13795,https://www.coupesandconvertibles.co.uk/used-car/used-lexus-gs-300h-se-for-sale-u5064/
CodeweaversFinance,5125,30000,27952971,34995,https://www.coupesandconvertibles.co.uk/used-car/used-volkswagen-transporter-t6-t30-swb-102-for-sale-u5067/
CodeweaversFinance,5125,20000,28038429,24995,https://www.coupesandconvertibles.co.uk/used-car/used-volkswagen-transporter-t6-t32-150-dsg-swb-for-sale-u5082/
CodeweaversFinance,5139,10000,16448427,10900,https://www.regentgarage.com/used/mercedes-benz/vito/2012-traveliner-113cdi-blueefficiency-8-seater/criccieth/gwynedd/20350781
CodeweaversFinance,5139,5000,21735344,5195,https://www.regentgarage.com/used/volkswagen/beetle/2004-convertible-20-2dr-restored/criccieth/gwynedd/21023865
CodeweaversFinance,5139,60000,26774133,64900,https://www.regentgarage.com/used/volkswagen/touareg/30-v6-tdi-4motion-286-black-edition-5dr-tip-auto/criccieth/gwynedd/21519564
CodeweaversFinance,5145,15000,26209260,18995,https://www.greenlightmotors.co.uk/vehicle/tesla-model-3-standard-range-plus-auto-rwd-4dr-in-blackburn-lancashire-c2f0b624-70aa-428e-a082-b2220125ef66
CodeweaversFinance,5145,0,27480963,1695,https://www.greenlightmotors.co.uk/vehicle/mg-mg3-15-vti-tech-3form-sport-euro-5-5dr-in-blackburn-lancashire-a9f8319e-ef0e-4d37-98a7-b2a50101d147
CodeweaversFinance,5146,75000,27849564,79650,https://www.ronbrooks.co.uk/usedcars/2021-land-rover-defender-110-5-0-p525-v8-auto-4wd-euro-6-s-s-5dr/
CodeweaversFinance,5187,25000,24485625,25250,https://www.saxton4x4.co.uk/vehicle/land-rover-discovery-sport-13385
CodeweaversFinance,5187,35000,24533469,35000,https://www.saxton4x4.co.uk/vehicle/porsche-macan-13444
CodeweaversFinance,5187,20000,24679629,21700,https://www.saxton4x4.co.uk/vehicle/volkswagen-t-roc-13550
CodeweaversFinance,5187,15000,24692416,19100,https://www.saxton4x4.co.uk/vehicle/hyundai-tucson-13552
CodeweaversFinance,5187,40000,25064381,41500,https://www.saxton4x4.co.uk/vehicle/bmw-m4-13936
CodeweaversFinance,5187,45000,25506384,47000,https://www.saxton4x4.co.uk/vehicle/volkswagen-touareg-14269
CodeweaversFinance,5187,30000,25520271,33500,https://www.saxton4x4.co.uk/vehicle/land-rover-range-rover-sport-8027
CodeweaversFinance,5187,50000,26658667,54000,https://www.saxton4x4.co.uk/vehicle/porsche-taycan-15668
CodeweaversFinance,5187,55000,26864964,55500,https://www.saxton4x4.co.uk/vehicle/land-rover-range-rover-sport-15931
CodeweaversFinance,5187,65000,27218664,65000,https://www.saxton4x4.co.uk/vehicle/land-rover-defender-110-16473
CodeweaversFinance,5187,75000,27272684,76000,https://www.saxton4x4.co.uk/vehicle/land-rover-defender-90-16540
CodeweaversFinance,5187,60000,27332358,62200,https://www.saxton4x4.co.uk/vehicle/mercedes-benz-eqs-16606
CodeweaversFinance,5187,85000,27347467,89500,https://www.saxton4x4.co.uk/vehicle/land-rover-defender-110-16629
CodeweaversFinance,5187,90000,27390663,90000,https://www.saxton4x4.co.uk/vehicle/land-rover-defender-130-16643
CodeweaversFinance,5187,295000,27505153,298000,https://www.saxton4x4.co.uk/vehicle/ferrari-458-15459
