source,dealer_id,rounded_price,car_id,price,url
scuk_calculator_v1,7463,10000,26009445,11499,https://www.townandcountrycarskent.co.uk/vehicle/mg-mg-zs-10-t-gdi-exclusive-auto-euro-6-5dr-in-rainham-kent-423cb218-b3ce-4662-b44e-b21000b76774
scuk_calculator_v1,7463,5000,26666179,9999,https://www.townandcountrycarskent.co.uk/vehicle/nissan-juke-16-n-connecta-xtron-euro-6-5dr-in-rainham-kent-b9a5d4d8-d053-403d-8431-b25a01005c78
scuk_calculator_v1,7463,15000,27453767,19999,https://www.townandcountrycarskent.co.uk/vehicle/mitsubishi-l200-24-di-d-dc-barbarian-black-auto-4wd-euro-6-4dr-roll-top-in-rainham-kent-83f75a04-00a4-4033-895d-b2a300bcd5a3
scuk_calculator_v1,7463,0,27599231,2499,https://www.townandcountrycarskent.co.uk/vehicle/citroen-xsara-picasso-16i-16v-desire-5dr-in-rainham-kent-25a283b3-853f-4492-9548-b2ae0114ae41
scuk_calculator_v1,7495,5000,26792521,8495,https://www.garland-motors.co.uk/cars/fiat/barchetta/1.8-barchetta/1344088/
scuk_calculator_v1,7495,15000,27420987,19995,https://www.garland-motors.co.uk/cars/tesla/model3/dual-motor-performance/1405483/
scuk_calculator_v1,7495,20000,27755566,20695,https://www.garland-motors.co.uk/cars/subaru/brz/2.0-i-se-lux/1431953/
scuk_calculator_v1,7566,0,26823683,2498,https://www.motorlux.co.uk/used/peugeot/307-sw/16-se-5dr/wantage/oxfordshire/21525045
scuk_calculator_v1,7566,15000,27113345,16989,https://www.motorlux.co.uk/used/mazda/mx-30/electric-hatchback-makoto/newbury/berkshire/21543132
scuk_calculator_v1,7566,20000,27339092,20880,https://www.motorlux.co.uk/used/mazda/cx-5/cx-5-estate-sport/newbury/berkshire/21556751
scuk_calculator_v1,7566,5000,27495138,9498,https://www.motorlux.co.uk/used/ford/kuga/20-tdci-150-titanium-5dr-2wd/wantage/oxfordshire/21566105
scuk_calculator_v1,7566,10000,27510675,11998,https://www.motorlux.co.uk/used/ford/puma/10-ecoboost-hybrid-mhev-titanium-first-ed-5dr/wantage/oxfordshire/21565026
scuk_calculator_v1,7566,25000,27837146,25353,https://www.motorlux.co.uk/used/mazda/cx-30/hatchback-exclusive-line/newbury/berkshire/21586150
scuk_calculator_v1,7566,45000,28056701,46885,https://www.motorlux.co.uk/used/mazda/cx-60/estate-homura-plus/newbury/berkshire/21600825
scuk_calculator_v1,8049,15000,26153927,16990,https://www.bhgmotorgroup.co.uk/used/seat/alhambra/20-tdi-cr-xcellence-150-5dr-dsg/bushey/hertfordshire/21458489
scuk_calculator_v1,8049,5000,27380036,9290,https://www.bhgmotorgroup.co.uk/used/nissan/leaf/110kw-tekna-40kwh-5dr-auto/bushey/hertfordshire/21559016
scuk_calculator_v1,8049,20000,28028343,20490,https://www.bhgmotorgroup.co.uk/used/bmw/x1/sdrive-18i-136-xline-5dr/bushey/hertfordshire/21598688
scuk_calculator_v1,8108,25000,22180877,27490,https://www.csgmotorcompany.com/used/porsche/boxster/34-s-2dr-pdk-9331-options-pcm-parking-sensors-pdls-seats/chalfont-st-giles/buckinghamshire/21062086
scuk_calculator_v1,8108,10000,23802591,10490,https://www.csgmotorcompany.com/used/kia/sportage/16-gdi-isg-2-5dr-fksh-cruise-hseats-car-play/chalfont-st-giles/buckinghamshire/21207082
scuk_calculator_v1,8108,45000,24372180,49990,https://www.csgmotorcompany.com/used/land-rover/defender-110/adventure-station-wagon-tdci-22-one-owner-fsh-one-of-200-made/chalfont-st-giles/buckinghamshire/21256993
scuk_calculator_v1,8108,15000,25752941,15990,https://www.csgmotorcompany.com/used/volkswagen/tiguan/20-tdi-150-4motion-match-5dr-nav-fvsh-self-park-19-alloys/chalfont-st-giles/buckinghamshire/21415129
scuk_calculator_v1,8108,20000,25955241,23990,https://www.csgmotorcompany.com/used/toyota/proace/20d-140-icon-van-lwb-ply-lined-apple-car-play-/chalfont-st-giles/buckinghamshire/234120
scuk_calculator_v1,8108,5000,26222222,8690,https://www.csgmotorcompany.com/used/skoda/citigo/10-mpi-greentech-se-l-5dr-heated-seats-parking-sesnosr-air-con-aloys/chalfont-st-giles/buckinghamshire/21463994
scuk_calculator_v1,8108,30000,26719747,31990,https://www.csgmotorcompany.com/used/lexus/nx/300h-25-5dr-cvt-8-nav-premium-sport-edition-premium-pack-pan-roof-flsh/chalfont-st-giles/buckinghamshire/21515533
scuk_calculator_v1,8108,80000,27563682,84990,https://www.csgmotorcompany.com/used/porsche/911/gts-2dr-pdk-gts-interior-pack-adaptive-seats-bose-park-assist/chalfont-st-giles/buckinghamshire/21570100
scuk_calculator_v1,8188,5000,21012491,6995,https://www.ccspecialistcars.co.uk/used-mercedes-benz-s-class-coupe-manchester-4843845
scuk_calculator_v1,8188,10000,23042407,13495,https://www.ccspecialistcars.co.uk/used-bentley-continental-flying-spur-manchester-5724455
scuk_calculator_v1,8188,75000,24573318,79995,https://www.ccspecialistcars.co.uk/used-bentley-continental-manchester-6081924
scuk_calculator_v1,8188,30000,24646855,34995,https://www.ccspecialistcars.co.uk/used-bentley-continental-manchester-6067127
scuk_calculator_v1,8188,35000,25617486,36995,https://www.ccspecialistcars.co.uk/used-dodge-challenger-manchester-6328750
scuk_calculator_v1,8188,15000,27116311,19995,https://www.ccspecialistcars.co.uk/used-bentley-arnage-manchester-6701005
scuk_calculator_v1,8188,20000,27819639,22995,https://www.ccspecialistcars.co.uk/used-audi-a4-avant-manchester-6877902
scuk_calculator_v1,8188,50000,27983867,52995,https://www.ccspecialistcars.co.uk/used-jeep-wrangler-manchester-6929598
scuk_calculator_v1,8188,25000,28114945,25995,https://www.ccspecialistcars.co.uk/used-land-rover-range-rover-evoque-manchester-6963463
scuk_calculator_v1,8281,15000,25243095,17995,https://www.balmerlawngroup.co.uk/used-car-details/used-volkswagen-taigo-10-tsi-life-euro-6-ss-5dr-suv-silver-manual-petrol/id-202408092708466/
scuk_calculator_v1,8281,25000,26774405,27995,https://www.balmerlawngroup.co.uk/used-car-details/used-abarth-500e-c-42kwh-turismo-auto-2dr-convertible-green-automatic-electric/id-202501158048025/
scuk_calculator_v1,8281,0,27818174,4990,https://www.balmerlawngroup.co.uk/used-car-details/used-citroen-c1-12-puretech-flair-euro-5-5dr-hatchback-grey-manual-petrol/id-202504161389988/
scuk_calculator_v1,8294,15000,24106468,16901,https://www.wavmob.co.uk/used-renault-master-waterlooville-hampshire-5967028
scuk_calculator_v1,8294,10000,24718348,14701,https://www.wavmob.co.uk/used-renault-master-waterlooville-hampshire-6116283
scuk_calculator_v1,8294,5000,26828267,6401,https://www.wavmob.co.uk/used-peugeot-partner-tepee-waterlooville-hampshire-6636662
scuk_calculator_v1,8294,25000,26841274,29901,https://www.wavmob.co.uk/used-ford-grand-tourneo-connect-waterlooville-hampshire-6395323
scuk_calculator_v1,8294,20000,26929356,20901,https://www.wavmob.co.uk/used-ford-tourneo-custom-waterlooville-hampshire-6663356
scuk_calculator_v1,8294,30000,27335366,31945,https://www.wavmob.co.uk/used-volkswagen-transporter-waterlooville-hampshire-6767292
scuk_calculator_v1,8294,35000,27757748,36945,https://www.wavmob.co.uk/used-ford-grand-tourneo-connect-waterlooville-hampshire-6869253
scuk_calculator_v1,8294,40000,28102145,41945,https://www.wavmob.co.uk/used-renault-master-waterlooville-hampshire-6959846
scuk_calculator_v1,8329,25000,21571466,27950,https://www.maundrells.co.uk/porsche-macan-v6-turbo-5dr-petrol-pdk-4wd-euro-6-400-ps-in-oxfordshire-604338ea-f66e-4bab-bb51-b0b200eb331b
scuk_calculator_v1,8329,35000,25117490,35750,https://www.maundrells.co.uk/porsche-panamera-v6-4s-saloon-5dr-petrol-pdk-4wd-euro-6-440-ps-in-oxfordshire-3375c2f6-8f47-45e8-bf0d-4facb58dd1c0
scuk_calculator_v1,8329,45000,25760210,46450,https://www.maundrells.co.uk/porsche-taycan-performance-plus-93-4kwh-turbo-saloon-4dr-electric-auto-4wd-680-ps-in-oxfordshire-8a38f372-7708-4977-a59f-f1fefd505b7c
scuk_calculator_v1,8329,50000,25831161,52450,https://www.maundrells.co.uk/porsche-panamera-v6-gpf-4s-sport-turismo-5dr-petrol-pdk-4wd-euro-6-440-ps-in-oxfordshire-64c5417c-456e-43a6-a8d2-c3e1cb8715e7
scuk_calculator_v1,8329,65000,26284462,67950,https://www.maundrells.co.uk/porsche-911-997-turbo-coupe-2dr-petrol-pdk-awd-268-g-km-500-bhp-in-oxfordshire-7c717b68-0977-4560-973e-629edd7f612e
scuk_calculator_v1,8329,30000,26384358,34250,https://www.maundrells.co.uk/porsche-panamera-td-v8-4s-5dr-diesel-pdk-4wd-euro-6-421-ps-in-oxfordshire-022152ca-60d6-4ffa-a4bc-a7a3a40994e3
scuk_calculator_v1,8329,15000,26631440,17950,https://www.maundrells.co.uk/honda-s2000-2-0-roadster-convertible-petrol-manual-237-g-km-236-bhp-in-oxfordshire-040de32f-cf2c-4c0d-87a9-9d7420c6c93e
scuk_calculator_v1,8329,40000,26757354,41995,https://www.maundrells.co.uk/tesla-model-x-dual-motor-performance-suv-5dr-electric-auto-4wde-ludicrous-603-bhp-in-oxfordshire-49fb70bd-3fed-459b-b362-352e3114bc91
scuk_calculator_v1,8329,20000,27268806,23995,https://www.maundrells.co.uk/porsche-macan-3-0-td-v6-s-5dr-diesel-pdk-4wd-euro-6-258-ps-in-oxfordshire-3bb313b2-ceba-4d42-b6e0-54aaa3323966
scuk_calculator_v1,8329,70000,27303985,70450,https://www.maundrells.co.uk/audi-rs6-avant-4-0-tfsi-v8-carbon-black-avant-5dr-petrol-tiptronic-quattro-euro-6-600-ps-in-oxfordshire-41fd4169-47db-44bf-83c6-bfa45a4f5e12
scuk_calculator_v1,8329,55000,27477938,57995,https://www.maundrells.co.uk/land-rover-defender-110-2-2-tdci-bespoke-county-pickup-double-cab-4dr-diesel-manual-4wd-mwb-euro-5-122-ps-in-oxfordshire-e2c6314a-bb56-481f-9761-3ec8b8d6fb5b
scuk_calculator_v1,8329,75000,27832191,79950,https://www.maundrells.co.uk/porsche-cayman-3-8-981-gt4-coupe-2dr-petrol-manual-euro-6-385-ps-in-oxfordshire-15c8bd2d-bd9d-4db4-bb07-e22d38e466c6
scuk_calculator_v1,8329,10000,27832199,14995,https://www.maundrells.co.uk/porsche-boxster-3-2-987-s-convertible-petrol-manual-248-g-km-280-bhp-in-oxfordshire-4cffc1cf-7ed0-412d-8398-18a1a30fc20b
scuk_calculator_v1,8329,80000,28127984,82950,https://www.maundrells.co.uk/aston-martin-db11-5-2-v12-coupe-2dr-petrol-auto-euro-6-s-s-608-ps-in-oxfordshire-941e27a1-5b2b-4b9e-ba05-a9fb23dd62f8
scuk_calculator_v1,8405,10000,21697068,14600,https://www.euromotorco.co.uk/used-jaguar-xk-rotherham-south-yorkshire-3955782
scuk_calculator_v1,8405,40000,21771271,41995,https://www.euromotorco.co.uk/used-volkswagen-t6-camper-van-rotherham-south-yorkshire-4555310
scuk_calculator_v1,8405,0,26577362,2300,https://www.euromotorco.co.uk/used-peugeot-partner-rotherham-south-yorkshire-4341008
scuk_calculator_v1,8405,15000,26975384,16400,https://www.euromotorco.co.uk/used-audi-a3-rotherham-south-yorkshire-6671202
scuk_calculator_v1,8405,5000,27678508,6986,https://www.euromotorco.co.uk/used-fiat-500-rotherham-south-yorkshire-6848383
scuk_calculator_v1,8405,25000,27850266,29425,https://www.euromotorco.co.uk/used-lexus-rc-rotherham-south-yorkshire-6892013
scuk_calculator_v1,8438,0,22068468,2450,https://www.blackburnsuk.co.uk/used-peugeot-307-darlington-county-durham-2107540
scuk_calculator_v1,8438,30000,25884528,30999,https://www.blackburnsuk.co.uk/used-bmw-x1-darlington-county-durham-6393226
scuk_calculator_v1,8438,5000,26979377,7950,https://www.blackburnsuk.co.uk/used-vauxhall-combo-darlington-county-durham-6345406
scuk_calculator_v1,8438,25000,27006605,28950,https://www.blackburnsuk.co.uk/used-land-rover-discovery-sport-darlington-county-durham-6683020
scuk_calculator_v1,8438,10000,27143469,12950,https://www.blackburnsuk.co.uk/used-mini-hatch-darlington-county-durham-6694125
scuk_calculator_v1,8438,15000,27334134,19950,https://www.blackburnsuk.co.uk/used-jaguar-f-type-darlington-county-durham-6767779
scuk_calculator_v1,8438,0,22068468,2450,https://www.blackburnsuk.co.uk/used-peugeot-307-darlington-county-durham-2107540
scuk_calculator_v1,8438,30000,25884528,30999,https://www.blackburnsuk.co.uk/used-bmw-x1-darlington-county-durham-6393226
scuk_calculator_v1,8438,5000,26979377,7950,https://www.blackburnsuk.co.uk/used-vauxhall-combo-darlington-county-durham-6345406
scuk_calculator_v1,8438,25000,27006605,28950,https://www.blackburnsuk.co.uk/used-land-rover-discovery-sport-darlington-county-durham-6683020
scuk_calculator_v1,8438,10000,27143469,12950,https://www.blackburnsuk.co.uk/used-mini-hatch-darlington-county-durham-6694125
scuk_calculator_v1,8438,15000,27334134,19950,https://www.blackburnsuk.co.uk/used-jaguar-f-type-darlington-county-durham-6767779
scuk_calculator_v1,8475,20000,21712291,20995,https://www.pevenseybaycarcentre.com/used/cars/bmw-x3-xdrive35d-m-sport-5-dr-step-auto-8-6375/
scuk_calculator_v1,8475,10000,21712303,11995,https://www.pevenseybaycarcentre.com/used/cars/ford-focus-titanium-x-nav-ecoboost-125-5-dr-6-6543/
scuk_calculator_v1,8475,5000,21712315,9995,https://www.pevenseybaycarcentre.com/used/cars/audi-a1-s-line-tfsi-style-special-edition-5-dr-6-6582/
scuk_calculator_v1,8475,15000,21823168,16995,https://www.pevenseybaycarcentre.com/used/cars/nissan-juke-n-connecta-dig-t-5-dr-dct-auto-7-6633/
scuk_calculator_v1,8475,0,28100213,3695,https://www.pevenseybaycarcentre.com/used/cars/mini-hatch-cooper-cooper-s-6-6905/
scuk_calculator_v1,8560,10000,22495845,11000,https://www.lighthousecarcentre.co.uk/used/cars/volkswagen/beetle/2-0-sport-tsi-dsg-automatic-1-previous-owner-5-services-207-bhp-1062
scuk_calculator_v1,8560,5000,22495895,6500,https://www.lighthousecarcentre.co.uk/used/cars/smart/fortwo-coupe/1-0-prime-premium-1-previous-owner-low-insurance-20-r-tax-7-services-1060
scuk_calculator_v1,8705,25000,23025044,27990,https://www.perkinsgarages.co.uk/index.php?id=20&vehicle=5685
scuk_calculator_v1,8705,15000,23762428,18990,https://www.perkinsgarages.co.uk/index.php?id=20&vehicle=5797
scuk_calculator_v1,8705,30000,26239027,34490,https://www.perkinsgarages.co.uk/index.php?id=20&vehicle=6015
scuk_calculator_v1,8705,40000,27487258,40990,https://www.perkinsgarages.co.uk/index.php?id=20&vehicle=6133
scuk_calculator_v1,8705,50000,27718368,54990,https://www.perkinsgarages.co.uk/index.php?id=20&vehicle=6150
scuk_calculator_v1,8705,45000,27958033,49990,https://www.perkinsgarages.co.uk/index.php?id=20&vehicle=6168
scuk_calculator_v1,8705,35000,28029185,35990,https://www.perkinsgarages.co.uk/index.php?id=20&vehicle=6182
scuk_calculator_v1,8705,5000,28103386,8990,https://www.perkinsgarages.co.uk/index.php?id=20&vehicle=6185
scuk_calculator_v1,8810,10000,23902549,11995,https://www.lovealfa.co.uk/vehicle/maserati-coupe-gt-4-2-v8-6-speed-2-door-coupe-52-2002/
scuk_calculator_v1,8810,5000,26303240,8995,https://www.lovealfa.co.uk/vehicle/alfa-romeo-mito-1-4-tb-multiair-170-quadrifoglio-verde-tct-start-stop-3dr-hatchback-64-2014/
scuk_calculator_v1,8810,0,27592812,4495,https://www.lovealfa.co.uk/vehicle/alfa-romeo-giulietta-1-6-jtdm-2-lusso-5dr-hatchback-122012/
scuk_calculator_v1,9025,15000,26553569,18995,https://www.skinnersnet.com/used-cars/18998372-peugeot-3008-puretech-s-s-allure-premium-automatic/
scuk_calculator_v1,9025,20000,27012152,24495,https://www.skinnersnet.com/used-cars/19204076-ford-mustang-mach-e-extended-range-automatic/
scuk_calculator_v1,9025,25000,27341469,25495,https://www.skinnersnet.com/used-cars/19345719-volkswagen-touareg-v6-sel-tdi-automatic/
scuk_calculator_v1,9025,10000,27441386,14995,https://www.skinnersnet.com/used-cars/19387053-volvo-xc60-d4-r-design-lux-automatic/
scuk_calculator_v1,9025,30000,27497405,31995,https://www.skinnersnet.com/used-cars/19408043-audi-q5-tdi-quattro-s-line-automatic-mhev/
scuk_calculator_v1,9025,5000,27852269,9495,https://www.skinnersnet.com/used-cars/15230726-nissan-qashqai-dci-tekna/
scuk_calculator_v1,9025,45000,27925410,46995,https://www.skinnersnet.com/used-cars/19582659-porsche-cayenne-v8-t-tiptronic/
