source,dealer_id,rounded_price,car_id,price,url
CodeweaversFinance,3093,40000,24574410,40980,https://www.derbyprestigecars.co.uk/cars/audi/sq5/3.0-tdi-v6-vorsprung-tiptronic-quattro-euro-6-ss-5dr/1180654/
CodeweaversFinance,3093,70000,25048114,73980,https://www.derbyprestigecars.co.uk/cars/porsche/taycan/performance-plus-93.4kwh-4s-auto-4wd-4dr/1020315/
CodeweaversFinance,3093,45000,25048116,49895,https://www.derbyprestigecars.co.uk/cars/landrover/rangeroversport/5.0-v8-svr-auto-4wd-euro-6-ss-5dr/1044131/
CodeweaversFinance,3093,35000,25048122,38980,https://www.derbyprestigecars.co.uk/cars/audi/q7/3.0-tdi-v6-50-black-edition-tiptronic-quattro-euro-6-ss-5dr/1023392/
CodeweaversFinance,3093,30000,25048127,34980,https://www.derbyprestigecars.co.uk/cars/porsche/cayenne/4.2-td-v8-s-tiptronics-4wd-euro-6-ss-5dr/1020274/
CodeweaversFinance,3093,0,25048225,4980,https://www.derbyprestigecars.co.uk/cars/bmw/5series/2.0-520d-m-sport-business-edition-touring-euro-4-5dr/1048073/
CodeweaversFinance,3114,140000,28055705,141995,https://www.handmcarsbarnsley.co.uk/details/used-car-in-barnsley/porsche/718/4.0-gt4-rs-pdk-euro-6-ss-2dr/1465831/
CodeweaversFinance,3136,25000,25690270,29995,https://www.seafield-motors.co.uk/used/ford/transit-custom/20-ecoblue-136ps-h1-van-limited-auto/inverness/inverness/232402
CodeweaversFinance,3136,45000,26040438,49995,https://www.seafield-motors.co.uk/used/elddis/autoquest-196/peugeot-boxer/inverness/inverness/234698
CodeweaversFinance,3136,40000,27755893,44995,https://www.seafield-motors.co.uk/used/peugeot/boxer/compass-avantgarde-185/inverness/inverness/245316
CodeweaversFinance,3136,50000,28053407,52995,https://www.seafield-motors.co.uk/used/fiat/ducato/elddis-evolution-cv20-aut/inverness/inverness/246694
CodeweaversFinance,3138,10000,27488644,12500,https://www.crgselby.co.uk/used/bmw-4-series-3.0-435i-m-sport-auto-euro-6-(s/s)-2dr-in-chapel-haddlesey-selby/60282
CodeweaversFinance,3138,5000,27929016,6250,https://www.crgselby.co.uk/used/ford-focus-1.5-tdci-titanium-euro-6-(s/s)-5dr-in-chapel-haddlesey-selby/72125
CodeweaversFinance,3150,25000,28004882,29999,https://www.transauto.co.uk/used-mercedes-benz-vito-reading-berkshire-6932424
CodeweaversFinance,3150,45000,28015372,47999,https://www.transauto.co.uk/used-tesla-model-x-reading-berkshire-6935566
CodeweaversFinance,3209,50000,26668509,54994,https://www.stroodmotorcentre.co.uk/used/cars/mercedes-benz/glc/4-0-glc63-v8-biturbo-amg-s-premium-plus-spds-mct-4matic-euro-6-s-s-5dr-1371
CodeweaversFinance,3283,15000,26017679,18995,https://www.bamspecialistcars.co.uk/used-porsche-boxster-clay-cross-derbyshire-6429452
CodeweaversFinance,3283,25000,26345514,27995,https://www.bamspecialistcars.co.uk/used-mg-tf-clay-cross-derbyshire-6486440
CodeweaversFinance,3283,20000,27095320,24995,https://www.bamspecialistcars.co.uk/used-bmw-z4-m-clay-cross-derbyshire-6706313
CodeweaversFinance,3283,1145000,27300076,1149995,https://www.bamspecialistcars.co.uk/used-ferrari-250-clay-cross-derbyshire-6193310
CodeweaversFinance,3283,110000,27810820,110000,https://www.bamspecialistcars.co.uk/used-rolls-royce-ghost-clay-cross-derbyshire-6881019
CodeweaversFinance,3283,70000,27870004,71995,https://www.bamspecialistcars.co.uk/used-aston-martin-v8-clay-cross-derbyshire-6899463
CodeweaversFinance,3304,0,26235977,1690,https://www.compactcarz.co.uk/details/used-car-in-sheffield/renault/clio/1.2-i-music-euro-5-5dr/1312679/
CodeweaversFinance,3304,5000,27250767,8490,https://www.compactcarz.co.uk/details/used-car-in-sheffield/toyota/yaris/1.5-vvt-i-design-euro-6-5dr/1395839/
CodeweaversFinance,3310,5000,21284070,9990,https://www.shirltoncarsales.co.uk/used-vauxhall-corsa-cannock-staffordshire-5315282
CodeweaversFinance,3310,0,27908823,4990,https://www.shirltoncarsales.co.uk/used-nissan-juke-cannock-staffordshire-6910238
CodeweaversFinance,3314,15000,26657827,18990,https://www.jjautocentre.com/details/used-car-in-sutton/tesla/models/75d-dual-motor-auto-4wd-5dr/1417499/
CodeweaversFinance,3314,10000,27267746,12195,https://www.jjautocentre.com/details/used-car-in-sutton/mg/zs/1.0-t-gdi-exclusive-auto-euro-6-5dr/1417490/
CodeweaversFinance,3314,5000,27331695,7649,https://www.jjautocentre.com/details/used-car-in-sutton/vauxhall/crosslandx/1.2-turbo-gpf-tech-line-nav-euro-6-ss-5dr/1417502/
CodeweaversFinance,3314,0,27504715,4495,https://www.jjautocentre.com/details/used-car-in-sutton/nissan/note/1.6-16v-acenta-auto-euro-4-5dr/1426774/
CodeweaversFinance,3321,5000,26241910,7495,https://www.pavillioncarsales.com/vehicle/toyota-aygo-10-vvt-i-x-press-euro-6-5dr-in-sussex-d421262f-396a-4675-9a96-b22700cc36dd
CodeweaversFinance,3333,50000,26615964,52995,https://www.augustus-autos.co.uk/vans/volkswagen/transporter/2.0-bitdi-t32-sportline-black-edition/1343118/
CodeweaversFinance,3333,55000,26836372,57250,https://www.augustus-autos.co.uk/vans/volkswagen/transporter/2.0-tdi-t28-startline/1361177/
CodeweaversFinance,3333,15000,28026073,19395,https://www.augustus-autos.co.uk/cars/bmw/6series/3.4-635csi/1463354/
CodeweaversFinance,3333,85000,28100766,89795,https://www.augustus-autos.co.uk/cars/astonmartin/vantage/4.0-v8/1469842/
CodeweaversFinance,3371,25000,24183531,29995,https://www.pudseyservicecentre.co.uk/used/jaguar-mark-ii--in-leeds-west-yorkshire/46638
CodeweaversFinance,3407,5000,27490147,8000,https://www.dvsscotland.co.uk/details/used-car-in-airdrie/ford/focus/1.5-tdci-zetec-s-euro-6-ss-5dr/1415919/
CodeweaversFinance,3407,15000,28100973,17000,https://www.dvsscotland.co.uk/details/used-car-in-airdrie/bmw/x3/2.0-20d-m-sport-auto-xdrive-euro-6-ss-5dr/1466209/
CodeweaversFinance,3413,10000,24417953,12990,https://www.jchallidayandsons.com/used-cars/citroen-relay-22-bluehdi-35-enterprise-l2-high-roof-euro-6-ss-5dr/31174/
CodeweaversFinance,3413,35000,27832686,35650,https://www.jchallidayandsons.com/used-cars/hyundai-tucson-16-t-gdi-n-line-s-auto-euro-6-ss-5dr/31778/
CodeweaversFinance,3458,10000,25870691,13995,https://www.cowgatemotorcompany.co.uk/used/mini-hatch-1.5-cooper-steptronic-euro-6-(s/s)-5dr-in-dundee-angus/57258
CodeweaversFinance,3458,5000,26994788,5495,https://www.cowgatemotorcompany.co.uk/used/mini-hatch-1.5-cooper-d-euro-6-(s/s)-3dr-in-dundee-angus/65149
CodeweaversFinance,3460,15000,26002850,16495,https://www.dgdale.co.uk/details/used-car-in-york/vauxhall/astra/1.2-turbo-design-euro-6-ss-5dr/1409257/
CodeweaversFinance,3460,5000,26650210,9495,https://www.dgdale.co.uk/details/used-car-in-york/fiat/500/1.0-mhev-euro-6-ss-3dr/1409249/
CodeweaversFinance,3460,10000,26695129,13495,https://www.dgdale.co.uk/details/used-car-in-york/nissan/juke/1.0-dig-t-n-connecta-euro-6-ss-5dr/1409250/
CodeweaversFinance,3460,20000,27784243,23995,https://www.dgdale.co.uk/details/used-van-in-york/ford/tourneocustom/2.0-320-ecoblue-titanium-auto-l1-euro-6-ss-5dr/1440815/
CodeweaversFinance,3476,5000,22019433,9995,https://www.pickeringmotorcompany.co.uk/vauxhall-combo-in-blackpool-lancashire-f063fbbe-8142-40f3-b5e7-b2cd00dbb9b4
CodeweaversFinance,3476,20000,27865269,21995,https://www.pickeringmotorcompany.co.uk/dacia-jogger-1-0-tce-extreme-euro-6-s-s-5dr-in-blackpool-lancashire-459afade-ba40-4223-8402-b2cd00dbb66d
CodeweaversFinance,3485,5000,28024634,7434,https://www.wycliffesuzuki.co.uk/used-car-details/used-skoda-citigo-10-mpi-greentech-se-l-euro-6-hatchback-crystal-blue-manual-petrol/id-202504301898890/
CodeweaversFinance,3507,0,22906347,4448,https://www.asucarsltd.co.uk/details/used-car-in-birmingham/volkswagen/touran/1.4-tsi-match-5dr-7-seats/966465/
CodeweaversFinance,3540,35000,27530951,38995,https://www.goldstonecars.co.uk/used-land-rover-range-rover-hitchin-hertfordshire-6813354
CodeweaversFinance,3540,15000,27848752,16595,https://www.goldstonecars.co.uk/used-bmw-3-series-hitchin-hertfordshire-6891876
CodeweaversFinance,3540,5000,27972633,9995,https://www.goldstonecars.co.uk/used-subaru-impreza-hitchin-hertfordshire-6925731
CodeweaversFinance,3541,75000,26798085,79995,https://www.gandmmotorgroup.co.uk/used/ferrari/f430/spider-2dr-f1/gravesend/kent/21517726
CodeweaversFinance,3541,0,28102544,4995,https://www.gandmmotorgroup.co.uk/used/skoda/fabia/12-tsi-105-monte-carlo-5dr/gravesend/kent/21603958
CodeweaversFinance,3561,10000,27612030,10995,https://www.affordablecarshorwich.co.uk/used-bmw-1-series-bolton-greater-manchester-6833488
CodeweaversFinance,3591,0,27979713,4260,https://www.motionmotorcars.co.uk/vehicle/kia-picanto-10-1-air-euro-6-5dr-in-chorley-lancashire-196154ba-6663-4d9e-8442-b2d000cfa223
CodeweaversFinance,3599,0,19429334,2690,https://www.swift-cars.net/used-ford-transit-connect-blackwood-gwent-4830028
CodeweaversFinance,3599,15000,22612479,15990,https://www.swift-cars.net/used-bmw-z-series-blackwood-gwent-5621580
CodeweaversFinance,3653,30000,28088208,33970,https://www.good-motors.co.uk/used-lexus-nx-bury-lancashire-6955973
CodeweaversFinance,3660,20000,25469175,24995,https://www.dcmotorcompany.co.uk/vehicle/pilgrim-pilgrim-speedster-356-replica-in-keston-kent-657cf021-98bf-449c-b67a-777b8759e8e9
CodeweaversFinance,3660,25000,27583771,27495,https://www.dcmotorcompany.co.uk/vehicle/mercedes-c200-c200-amg-line-in-keston-kent-a445a8ac-b8c6-4a68-bfee-ce97f3dc8edb
CodeweaversFinance,3660,30000,27946979,33995,https://www.dcmotorcompany.co.uk/vehicle/aston-martin-vantage-v8-n420-roadster-in-keston-kent-b602d8d4-1615-4dd8-ab60-1f65481de16c
CodeweaversFinance,3660,10000,28058334,14995,https://www.dcmotorcompany.co.uk/vehicle/volkswagen-golf-gti-tsi-in-keston-kent-fa4290fc-bb23-47af-9fcc-4fa6a1608bb4
CodeweaversFinance,3670,70000,28045370,71995,https://www.iacarsales.co.uk/cars/audi/r8/5.2-fsi-v10-plus-s-tronic-quattro-euro-6-ss-2dr/1465482/
CodeweaversFinance,3746,5000,22531020,7799,https://www.allingtons.co.uk/used/citroen/ami/ami/ashington/northumberland/21101221
CodeweaversFinance,3746,15000,23553131,15499,https://www.allingtons.co.uk/used/kia/niro/niro-3-phev-s-a/ashington/northumberland/21187494
CodeweaversFinance,3746,20000,24546857,21499,https://www.allingtons.co.uk/used/vauxhall/mokka/12-turbo-ultimate-5dr-auto/ashington/northumberland/21272079
CodeweaversFinance,3746,30000,25630902,32499,https://www.allingtons.co.uk/used/peugeot/308/16-hybrid-225-gt-5dr-e-eat8/ashington/northumberland/21396765
CodeweaversFinance,3746,10000,26352691,14999,https://www.allingtons.co.uk/used/mazda/mx-30/107kw-prime-line-355kwh-5dr-auto/ashington/northumberland/21474431
CodeweaversFinance,3746,25000,26535567,27999,https://www.allingtons.co.uk/used/volkswagen/polo/20-tsi-gti-5dr-dsg/ashington/northumberland/21489386
CodeweaversFinance,3746,40000,26741849,44999,https://www.allingtons.co.uk/used/ford/transit/chausson-644/ashington/northumberland/21517676
CodeweaversFinance,3746,35000,27504224,39999,https://www.allingtons.co.uk/used/peugeot/508/16-hybrid4-360-sport-engineered-5dr-e-eat8/ashington/northumberland/21566255
CodeweaversFinance,3923,25000,23188505,25995,https://www.penybanc-carcentre.co.uk/used/cars/volkswagen/golf/2-0-tsi-gti-dsg-euro-6-s-s-5dr-332
CodeweaversFinance,3929,15000,14406699,18495,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/mini/hatch/2.0-cooper-s-exclusive-steptronic-euro-6-ss-3dr/625203/
CodeweaversFinance,3929,45000,15392434,47995,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/landrover/defender90/2.0-p300-s-auto-4wd-euro-6-ss-3dr/625210/
CodeweaversFinance,3929,5000,15974757,6695,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/mercedes-benz/eclass/2.1-e250-cdi-amg-sport-g-tronic+-euro-5-ss-2dr/625101/
CodeweaversFinance,3929,35000,16023023,36450,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/porsche/macan/3.0t-v6-gts-pdk-4wd-euro-6-ss-5dr/625180/
CodeweaversFinance,3929,85000,16335734,89850,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/porsche/911/3.6-997-turbo-cabriolet-awd-2dr/625158/
CodeweaversFinance,3929,20000,17856321,21950,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/porsche/911/3.6-996-carrera-4-cabriolet-tiptronic-s-awd-2dr/714447/
CodeweaversFinance,3929,10000,18051891,14999,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/rover/mini/1.3-cooper-2dr/725910/
CodeweaversFinance,3929,30000,18989913,32795,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/tesla/models/dual-motor-performance-auto-4wd-5dr-ludicrous/784569/
CodeweaversFinance,3929,0,19924154,3850,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/vauxhall/astra/1.6-cdti-blueinjection-design-sports-tourer-euro-6-ss-5dr/849726/
CodeweaversFinance,3929,25000,20920096,29495,https://www.cotswoldscarsandcommercials.co.uk/details/used-van-in-coventry/landrover/defender110/2.2-tdci-xs-utility-wagon-4wd-mwb-euro-5-5dr/638463/
CodeweaversFinance,3929,60000,20975191,60000,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/landrover/defender110/3.0-p400-mhev-xs-edition-auto-4wd-euro-6-ss-5dr/928412/
CodeweaversFinance,3929,180000,23511525,183500,https://www.cotswoldscarsandcommercials.co.uk/details/used-car-in-coventry/astonmartin/v8/5.3-volante-2dr/1104325/
CodeweaversFinance,3934,35000,25679564,38490,https://www.swindonvehiclesolutions.co.uk/vehicle/volkswagen-transporter-20-tdi-t28-highline-panel-van-5dr-diesel-dsg-fwd-swb-euro-6-ss-150-ps-in-swindon-wiltshire-d9a82032-22a1-4d62-a10b-eb319ad55de9
CodeweaversFinance,3934,0,27776106,4990,https://www.swindonvehiclesolutions.co.uk/vehicle/fiat-500-12-colour-therapy-hatchback-3dr-petrol-manual-euro-6-ss-69-bhp-in-swindon-wiltshire-39f43e6b-8352-472a-ad39-0a2ecc44972d
CodeweaversFinance,3943,10000,26863850,10990,https://www.northovercars.co.uk/used-car-details/used-mercedes-benz-e-class-21-e250-cdi-amg-line-coupe-2d-coupe-silver-automatic-diesel/id-13244/
CodeweaversFinance,3943,35000,26990064,36990,https://www.northovercars.co.uk/used-car-details/used-mercedes-benz-e-class-20-e220d-amg-line-premium-c-convertible-silver-automatic-diesel/id-12360/
CodeweaversFinance,3943,25000,27182838,25990,https://www.northovercars.co.uk/used-car-details/used-ford-transit-custom-20-320-ecoblue-limited-crew-v-combi-van-silver-manual-diesel/id-4921/
CodeweaversFinance,3943,15000,27182840,15990,https://www.northovercars.co.uk/used-car-details/used-mercedes-benz-slc-21-slc250d-amg-line-convertib-convertible-black-automatic-diesel/id-6982/
CodeweaversFinance,3943,20000,27231505,24450,https://www.northovercars.co.uk/used-car-details/used-mercedes-benz-e-class-20-e300-gpf-amg-line-premium-convertible-black-automatic-petrol/id-10771/
CodeweaversFinance,3943,30000,27529500,30990,https://www.northovercars.co.uk/used-car-details/used-mercedes-benz-e-class-20-e300-gpf-amg-line-premium-coupe-blue-automatic-petrol/id-3380/
CodeweaversFinance,3943,5000,27738506,6990,https://www.northovercars.co.uk/used-car-details/used-renault-captur-15-dci-energy-dynamique-s-nav-suv-blue-manual-diesel/id-3728/
CodeweaversFinance,3979,0,27871150,4790,https://www.m-hollybrookcarcentre.co.uk/used/cars/skoda/fabia/greenline-tdi-cr-1119
CodeweaversFinance,4019,5000,25088802,5000,https://www.premiermotorcollection.co.uk/used-nissan-qashqai-plus-2-stoke-on-trent-staffordshire-6888203
CodeweaversFinance,4025,5000,22035900,6495,https://www.cscarsuk.co.uk/vehicle/kia-ceed-16-crdi-2-sportswagon-auto-euro-5-5dr-in-manchester-b2e8de0f-ab8e-412c-805d-b08c00c9c096
CodeweaversFinance,4049,20000,26229158,21995,https://www.fteautos.co.uk/vehicle/mercedes-sprinter-20-315-cdi-premium-panel-van-5dr-diesel-manual-fwd-l2-h1-euro-6-ss-150-ps-in-ashford-middlesex-200402a5-37f9-4d8a-9853-b3be2973186f
CodeweaversFinance,4049,0,27567801,4995,https://www.fteautos.co.uk/vehicle/ford-fiesta-van-16-tdci-sport-panel-van-3dr-diesel-manual-94-bhp-in-ashford-middlesex-04c3762d-fce8-4bfe-9dcb-1022cd6d6f9f
CodeweaversFinance,4049,10000,27827663,13995,https://www.fteautos.co.uk/vehicle/ford-transit-custom-20-280-ecoblue-limited-panel-van-5dr-diesel-manual-l1-h1-euro-6-ss-130-ps-in-ashford-middlesex-b97a80e9-4ef1-4540-953c-0b7f0ee4c728
CodeweaversFinance,4063,5000,27289366,8495,https://www.ormondemotors.co.uk/cars/dacia/duster/1.6-comfort-sce-115-4x2-my19/1399815/
CodeweaversFinance,4063,0,28042479,4495,https://www.ormondemotors.co.uk/cars/fiat/500/1.2-500-1.2-colour-therapy/1465374/
CodeweaversFinance,4109,5000,27850317,7995,https://www.twyford4x4.co.uk/used-mercedes-benz-sl-winkfield-berkshire-6890755
CodeweaversFinance,4138,5000,27988351,8995,https://www.wycliffe-peugeot.com/used-car-details/used-peugeot-308-12-puretech-tech-edition-euro-hatchback-ultimate-red-manual-petrol/id-202505021972327/
CodeweaversFinance,4150,55000,6455472,59999,https://www.jccarcentre.co.uk/used-nissan-gt-r-newcastle-upon-tyne-northumberland-1792195
CodeweaversFinance,4150,80000,24104385,84999,https://www.jccarcentre.co.uk/used-porsche-911-newcastle-upon-tyne-northumberland-5964235
CodeweaversFinance,4150,0,25476023,4500,https://www.jccarcentre.co.uk/used-vauxhall-cavalier-newcastle-upon-tyne-northumberland-6299994
CodeweaversFinance,4150,5000,26310416,7999,https://www.jccarcentre.co.uk/used-peugeot-boxer-newcastle-upon-tyne-northumberland-5982650
CodeweaversFinance,4150,30000,26955073,34999,https://www.jccarcentre.co.uk/used-land-rover-discovery-newcastle-upon-tyne-northumberland-6667232
CodeweaversFinance,4150,25000,27116184,29999,https://www.jccarcentre.co.uk/used-porsche-cayenne-newcastle-upon-tyne-northumberland-6711316
CodeweaversFinance,4150,105000,27805477,109999,https://www.jccarcentre.co.uk/used-lotus-2-eleven-newcastle-upon-tyne-northumberland-6881513
CodeweaversFinance,4150,145000,27918428,149999,https://www.jccarcentre.co.uk/used-aston-martin-dbs-newcastle-upon-tyne-northumberland-6910596
CodeweaversFinance,4150,65000,28039937,69999,https://www.jccarcentre.co.uk/used-alfa-romeo-stelvio-newcastle-upon-tyne-northumberland-6943321
CodeweaversFinance,4152,10000,25063218,13995,https://www.ajkcarsales.co.uk/used-vauxhall-vivaro-leigh-lancashire-6199058
CodeweaversFinance,4152,20000,28117732,20829,https://www.ajkcarsales.co.uk/used-ford-ranger-leigh-lancashire-6961418
CodeweaversFinance,4157,20000,26824624,20495,https://www.ttscarsales.co.uk/cars/volkswagen/caravelle/2.0-tdi-executive-wheelchair-accessible/1360757/
CodeweaversFinance,4191,5000,16509375,7995,https://www.jandjcommercials.co.uk/used-vehicle-details/used-nissan-navara-double-cab-pick-up-tekna-25dc-pick-up-white-manual-diesel/id-62270952/
CodeweaversFinance,4191,10000,26380381,10995,https://www.jandjcommercials.co.uk/used-vehicle-details/used-citroen-dispatch-1400-20-bluehdi-120-van-enter-panel-van-white-manual-diesel/id-73033443/
CodeweaversFinance,4191,0,28073783,4995,https://www.jandjcommercials.co.uk/used-vehicle-details/used-nissan-nv200-15-dci-89-se-van-car-derived-van-white-manual-diesel/id-74613267/
CodeweaversFinance,4218,5000,15787486,6600,https://www.starcarslondon.co.uk/details/used-car-in-chingford/skoda/octavia/1.8-tsi-laurin--klement-dsg-euro-4-5dr/586033/
CodeweaversFinance,4218,0,23759531,4500,https://www.starcarslondon.co.uk/details/used-car-in-chingford/vauxhall/corsa/1.4-16v-se-auto-euro-5-5dr/1121903/
CodeweaversFinance,4219,0,13253097,3845,https://www.brgautohub.com/used-vauxhall-astra-comber-county-down-2202805
CodeweaversFinance,4219,15000,18705715,17490,https://www.brgautohub.com/used-renault-trafic-comber-county-down-4695588
CodeweaversFinance,4230,15000,26863053,16499,https://www.iandkmotors.co.uk/used-ford-fiesta-inverurie-aberdeenshire-6644575
CodeweaversFinance,4230,15000,26863053,16499,https://www.iandkmotors.co.uk/used-ford-fiesta-inverurie-aberdeenshire-6644575
CodeweaversFinance,4241,35000,27080376,38990,https://www.cheshireperformance.co.uk/cars/mercedes-benz/aclass/2.0-a45-amg-s-plus-5dr-panroof+acp+burmester-sound+19s+camera+420bhp/1381519/
CodeweaversFinance,4241,30000,27444365,32490,https://www.cheshireperformance.co.uk/cars/bmw/x5/3.0-x5-xdrive40d-m-sport-5dr-7-seats+winter-pack+carbon-kit+21s+digital-cockpit+panroof+hk-sound/1412289/
CodeweaversFinance,4241,65000,27844839,69990,https://www.cheshireperformance.co.uk/cars/landrover/defender110/3.0-d250-mhev-x-dynamic-hse-5dr-1-owner+urban-design-pack+vatq+panroof+meridian+huge-spec/1446454/
CodeweaversFinance,4244,5000,26713976,9995,https://www.fgcars.co.uk/details/used-car-in-paisley/vauxhall/mokkax/1.6-cdti-ecotec-d-elite-euro-6-ss-5dr/1350511/
CodeweaversFinance,4244,0,27111004,4695,https://www.fgcars.co.uk/details/used-car-in-paisley/suzuki/baleno/1.0-boosterjet-sz5-euro-6-5dr/1383872/
CodeweaversFinance,4244,10000,27770759,12495,https://www.fgcars.co.uk/details/used-car-in-paisley/toyota/c-hr/1.8-vvt-h-icon-cvt-euro-6-ss-5dr/1439771/
CodeweaversFinance,4254,15000,25187640,17490,https://www.toothillprestige.co.uk/vehicle/vauxhall-vx220-22i-16v-targa-2dr-in-mansfield-nottinghamshire-f8a96bfe-1d21-4002-a906-b1c100f15f21
CodeweaversFinance,4254,0,27761710,3990,https://www.toothillprestige.co.uk/vehicle/volkswagen-tiguan-20-tdi-bluemotion-tech-sport-2wd-euro-5-ss-5dr-in-mansfield-nottinghamshire-38dbc0eb-b8d3-4e1c-a2eb-b2bb00c5d5dc
CodeweaversFinance,4264,10000,20736801,10990,https://www.kingscarsales.co.uk/used-vehicle-details/used-volkswagen-tiguan-20-tdi-bmt-match-5dr-sat-n-estate-sahara-silver-manual-diesel/id-67382093/
CodeweaversFinance,4271,60000,27754396,62990,https://www.derbytradecars.co.uk/used-porsche-panamera-derby-derbyshire-6866007
CodeweaversFinance,4275,15000,26852100,16995,https://www.mcrspecialistcars.com/vans/ford/ranger/3.2-tdci-wildtrak/1362250/
CodeweaversFinance,4275,10000,27793407,12995,https://www.mcrspecialistcars.com/cars/bmw/x3/2.0-x3-xdrive20d-m-sport/1103313/
CodeweaversFinance,4275,25000,27939510,29995,https://www.mcrspecialistcars.com/cars/volkswagen/arteon/2.0-tsi-r/1455665/
CodeweaversFinance,4275,50000,28086924,54995,https://www.mcrspecialistcars.com/vans/volkswagen/transporter/2.0-bitdi-t32-highline/1468899/
CodeweaversFinance,4283,15000,27944001,16600,https://www.gascars.co.uk/listings/17-plate-volkswagen-golf-8a42bf5e96625d22019662e799a31da9/
CodeweaversFinance,4283,20000,28044057,22490,https://www.gascars.co.uk/listings/20-plate-mercedes-benz-e-class-8a42db48967c783101967cf03a77490c/
CodeweaversFinance,4283,0,28105167,4495,https://www.gascars.co.uk/listings/12-plate-nissan-juke-8a42d3b996aee3050196af4f697d0d8f/
CodeweaversFinance,4288,10000,14784710,14995,https://www.scarsltd.co.uk/detail/1226246/used-ford-sierra-gl-1-6-gl-5dr-oldham
CodeweaversFinance,4288,25000,21941273,28995,https://www.scarsltd.co.uk/detail/1315950/used-mercedes-benz-x-class-2-3-x250-d-4matic-power-4dr-automatic-oldham
CodeweaversFinance,4288,30000,26088119,30995,https://www.scarsltd.co.uk/detail/1344467/used-ford-ranger-wildtrak-ecoblue-2-0-wildtrak-ecoblue-automatic-oldham
CodeweaversFinance,4288,20000,27196234,23995,https://www.scarsltd.co.uk/detail/1352343/used-mercedes-benz-e-class-e-350-d-4matic-amg-line-premium-3-0-e-350-d-4matic-amg-line-premium-4dr-automatic-oldham
CodeweaversFinance,4288,275000,27840438,279995,https://www.scarsltd.co.uk/detail/1356238/used-rolls-royce-ghost-6-7-v12-black-badge-4dr-automatic-oldham
CodeweaversFinance,4299,5000,26112386,6995,https://www.autosalescars.co.uk/vehicle-details/used-isuzu-d-max-td-yukon-for-sale-in-kirriemuir-u2031/
CodeweaversFinance,4299,35000,27267389,38995,https://www.autosalescars.co.uk/vehicle-details/new-subaru-forester-limited-for-sale-in-kirriemuir-n505/
CodeweaversFinance,4316,110000,25022220,114995,https://www.romansofstalbans.co.uk/used-ferrari-ff-st-albans-hertfordshire-6419847
CodeweaversFinance,4316,15000,26089731,19995,https://www.romansofstalbans.co.uk/used-bentley-continental-st-albans-hertfordshire-6448411
CodeweaversFinance,4316,215000,26550086,219995,https://www.romansofstalbans.co.uk/used-ferrari-f8-spider-st-albans-hertfordshire-6562386
CodeweaversFinance,4316,25000,27116814,27995,https://www.romansofstalbans.co.uk/used-porsche-911-st-albans-hertfordshire-6709976
CodeweaversFinance,4316,120000,28089479,124995,https://www.romansofstalbans.co.uk/used-mercedes-benz-amg-gt-st-albans-hertfordshire-6955656
CodeweaversFinance,4333,20000,25027252,22493,https://www.cjsautos.co.uk/vehicle/bentley-continental-gtc-in-tortworth-gloucestershire-e6e95b6f-35fd-43b6-be6f-0a0bddec0ee7
CodeweaversFinance,4342,5000,25458143,9990,https://www.finsleygatecarsales.co.uk/detail/1328629/used-mercedes-benz-a-class-1-6-a200-blueefficiency-amg-sport-5dr-manual-burnley
CodeweaversFinance,4342,0,27914872,2990,https://www.finsleygatecarsales.co.uk/detail/1356884/used-volvo-v70-se-2-4-se-5dr-manual-burnley
CodeweaversFinance,4343,10000,25701358,10695,https://www.cavectracentre.com/cars/audi/q3/2.0-tdi-se/1349032/
CodeweaversFinance,4343,25000,27550601,26995,https://www.cavectracentre.com/cars/bentley/continentalgtc/6.0-w12-gtc-speed/1421717/
CodeweaversFinance,4352,75000,27501844,79990,https://www.grimsbycarsltd.co.uk/details/used-car-in-grimsby/mclaren/570s/3.8t-v8-ssg-euro-6-ss-2dr/1417178/
CodeweaversFinance,4361,5000,15691576,6999,https://www.wilsdenautos.co.uk/used-citroen-c1-bradford-west-yorkshire-3951991
CodeweaversFinance,4361,0,20121615,4999,https://www.wilsdenautos.co.uk/used-mini-hatch-one-bradford-west-yorkshire-5039144
CodeweaversFinance,4361,10000,20447043,14999,https://www.wilsdenautos.co.uk/used-volvo-xc60-bradford-west-yorkshire-5116090
CodeweaversFinance,4361,15000,20897412,15999,https://www.wilsdenautos.co.uk/used-volkswagen-golf-bradford-west-yorkshire-5222009
CodeweaversFinance,4361,20000,20991201,23999,https://www.wilsdenautos.co.uk/used-mercedes-benz-glc-class-bradford-west-yorkshire-5243947
